------------------------------
model:ResNet18
num_classes:100
num_epoch:200
learning_rate:0.01
im_width:128
im_height:128
iter_smooth:10
Epoch [4/200], Iter [110/304], lr: 0.010000, Loss: 2.6107, top1: 38.5156, top5: 62.8125
Epoch [4/200], Iter [120/304], lr: 0.010000, Loss: 2.7237, top1: 36.3281, top5: 59.9219
Epoch [4/200], Iter [130/304], lr: 0.010000, Loss: 2.6416, top1: 37.5000, top5: 61.4844
Epoch [4/200], Iter [140/304], lr: 0.010000, Loss: 2.7674, top1: 34.5312, top5: 60.4688
Epoch [4/200], Iter [150/304], lr: 0.010000, Loss: 2.7461, top1: 34.8438, top5: 59.9219
Epoch [4/200], Iter [160/304], lr: 0.010000, Loss: 2.7271, top1: 37.1094, top5: 58.5156
Epoch [4/200], Iter [170/304], lr: 0.010000, Loss: 2.7577, top1: 35.5469, top5: 60.0781
Epoch [4/200], Iter [180/304], lr: 0.010000, Loss: 2.7297, top1: 34.6094, top5: 60.7031
Epoch [4/200], Iter [190/304], lr: 0.010000, Loss: 2.6747, top1: 36.6406, top5: 61.9531
Epoch [4/200], Iter [200/304], lr: 0.010000, Loss: 2.7170, top1: 35.3125, top5: 61.6406
Epoch [4/200], Iter [210/304], lr: 0.010000, Loss: 2.6188, top1: 37.1875, top5: 61.6406
Epoch [4/200], Iter [220/304], lr: 0.010000, Loss: 2.6399, top1: 37.1094, top5: 61.9531
Epoch [4/200], Iter [230/304], lr: 0.010000, Loss: 2.6974, top1: 36.2500, top5: 59.9219
Epoch [4/200], Iter [240/304], lr: 0.010000, Loss: 2.6248, top1: 36.8750, top5: 62.5781
Epoch [4/200], Iter [250/304], lr: 0.010000, Loss: 2.6211, top1: 37.2656, top5: 60.3906
Epoch [4/200], Iter [260/304], lr: 0.010000, Loss: 2.6269, top1: 37.7344, top5: 61.7969
Epoch [4/200], Iter [270/304], lr: 0.010000, Loss: 2.6515, top1: 36.4844, top5: 61.9531
Epoch [4/200], Iter [280/304], lr: 0.010000, Loss: 2.7026, top1: 36.6406, top5: 58.9844
Epoch [4/200], Iter [290/304], lr: 0.010000, Loss: 2.6531, top1: 36.0156, top5: 61.9531
Epoch [4/200], Iter [300/304], lr: 0.010000, Loss: 2.7020, top1: 37.5781, top5: 60.7031
Epoch [4/200], Val_Loss: 1.5486, Val_top1: 60.9570, Val_top5: 84.7461
Epoch [5/200], Iter [10/304], lr: 0.010000, Loss: 2.7860, top1: 34.9574, top5: 59.7538
Epoch [5/200], Iter [20/304], lr: 0.010000, Loss: 2.6457, top1: 36.0156, top5: 60.8594
Epoch [5/200], Iter [30/304], lr: 0.010000, Loss: 2.5757, top1: 37.1094, top5: 63.9062
Epoch [5/200], Iter [40/304], lr: 0.010000, Loss: 2.7017, top1: 37.7344, top5: 60.6250
Epoch [5/200], Iter [50/304], lr: 0.010000, Loss: 2.6670, top1: 38.2812, top5: 61.0938
Epoch [5/200], Iter [60/304], lr: 0.010000, Loss: 2.5913, top1: 39.6875, top5: 63.2031
Epoch [5/200], Iter [70/304], lr: 0.010000, Loss: 2.5011, top1: 39.2969, top5: 64.4531
Epoch [5/200], Iter [80/304], lr: 0.010000, Loss: 2.6599, top1: 37.1094, top5: 60.8594
Epoch [5/200], Iter [90/304], lr: 0.010000, Loss: 2.5884, top1: 38.9062, top5: 62.1094
Epoch [5/200], Iter [100/304], lr: 0.010000, Loss: 2.6536, top1: 37.3438, top5: 61.2500
Epoch [5/200], Iter [110/304], lr: 0.010000, Loss: 2.4295, top1: 40.8594, top5: 67.1875
Epoch [5/200], Iter [120/304], lr: 0.010000, Loss: 2.5906, top1: 37.6562, top5: 62.8125
Epoch [5/200], Iter [130/304], lr: 0.010000, Loss: 2.5339, top1: 39.5312, top5: 64.0625
Epoch [5/200], Iter [140/304], lr: 0.010000, Loss: 2.5721, top1: 39.9219, top5: 63.2031
Epoch [5/200], Iter [150/304], lr: 0.010000, Loss: 2.5176, top1: 40.4688, top5: 63.9844
Epoch [5/200], Iter [160/304], lr: 0.010000, Loss: 2.5738, top1: 36.9531, top5: 61.9531
Epoch [5/200], Iter [170/304], lr: 0.010000, Loss: 2.6597, top1: 35.7812, top5: 61.2500
Epoch [5/200], Iter [180/304], lr: 0.010000, Loss: 2.6089, top1: 38.5156, top5: 64.2188
Epoch [5/200], Iter [190/304], lr: 0.010000, Loss: 2.5635, top1: 39.2188, top5: 62.5781
Epoch [5/200], Iter [200/304], lr: 0.010000, Loss: 2.5741, top1: 36.9531, top5: 62.9688
Epoch [5/200], Iter [210/304], lr: 0.010000, Loss: 2.6144, top1: 38.5156, top5: 61.8750
Epoch [5/200], Iter [220/304], lr: 0.010000, Loss: 2.5246, top1: 38.4375, top5: 65.3125
Epoch [5/200], Iter [230/304], lr: 0.010000, Loss: 2.6387, top1: 37.9688, top5: 62.6562
